runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,124,"0,16444444444444445","0,05467309907834102","0,10946969696969697","0,0422493832561644","0,21","0,07502180866530969","0,13793103448275862","0,07507861635220126"
300,125,"0,16444444444444445","0,05591521585804966","0,10946969696969697","0,04231601962945884","0,195","0,06147741147741148","0,12758620689655173","0,06315053441214664"
300,126,"0,16833333333333333","0,05553917627088358","0,11178707224334601","0,04546366371842801","0,155","0,06515151515151515","0,10333333333333335","0,03256578947368421"
300,127,"0,1661111111111111","0,054293971924029724","0,1102661596958175","0,04338904338904339","0,18","0,07578947368421052","0,12","0,057272727272727274"
300,128,"0,16722222222222222","0,05715111478117259","0,11102661596958174","0,04459024459024459","0,16","0,04879725085910653","0,10666666666666666","0,0378968253968254"
300,129,"0,16555555555555557","0,05393968210840918","0,10984848484848483","0,04280835918524397","0,18","0,08237347294938917","0,12068965517241378","0,05872826863538938"
300,130,"0,16722222222222222","0,054948169490463813","0,11098484848484849","0,04438699054083669","0,17","0,08213058419243986","0,11379310344827587","0,04964285714285715"
300,131,"0,16444444444444445","0,05204991087344028","0,10909090909090909","0,041664098613251155","0,18","0,05898617511520737","0,12068965517241378","0,05568475452196382"
300,132,"0,16333333333333333","0,05229885057471264","0,10833333333333332","0,0406180202734212","0,205","0,08954954954954955","0,13793103448275862","0,07790697674418605"
300,133,"0,16555555555555557","0,05567723342939481","0,10984848484848483","0,04291060316248753","0,205","0,08109932497589199","0,13793103448275862","0,07599510104102877"
300,134,"0,16444444444444445","0,0524113571525608","0,10946969696969697","0,0421196518475299","0,215","0,09675675675675677","0,1413793103448276","0,08324915824915824"
300,135,"0,16555555555555557","0,05535253362314903","0,11022727272727273","0,043324471124638345","0,17","0,06597938144329897","0,1103448275862069","0,044698412698412696"
300,136,"0,16944444444444445","0,057063953488372086","0,11254752851711028","0,0465512194550798","0,155","0,03538461538461539","0,10333333333333335","0,032380952380952385"
300,137,"0,17444444444444446","0,061629792222693366","0,11598216282710802","0,051491051425625864","0,15","0,01507537688442211","0,1","0,026200873362445413"
300,138,"0,16722222222222222","0,05547588263756137","0,11102661596958174","0,044475511565306464","0,165","0,0654639175257732","0,11000000000000001","0,04345238095238096"
300,139,"0,1622222222222222","0,05131061598951507","0,10757575757575757","0,03948412698412699","0,23","0,07877984084880638","0,15517241379310345","0,08759358288770054"
300,140,"0,16555555555555557","0,05339461984778841","0,10984848484848483","0,04277487672395311","0,165","0,05840118430792005","0,1103448275862069","0,04357249626307921"
300,141,"0,16277777777777777","0,05182113306148304","0,10795454545454546","0,04005440179612278","0,215","0,07866453844107475","0,14482758620689656","0,08070813397129187"
300,142,"0,16277777777777777","0,04952114035413341","0,10795454545454546","0,03994811219973752","0,19","0,07327188940092165","0,12758620689655173","0,06498708010335916"
300,143,"0,16666666666666666","0,05572254335260116","0,1106060606060606","0,043939294238695435","0,155","0,04030612244897959","0,10344827586206898","0,03260927862697774"
300,144,"0,16944444444444445","0,0587846336027773","0,11287878787878788","0,04703390822766284","0,165","0,0558974358974359","0,10689655172413792","0,03919833420093701"
300,145,"0,165","0,05820661959483027","0,10984848484848483","0,04296517412935323","0,18","0,05238095238095238","0,11724137931034484","0,05182724252491695"
300,146,"0,16833333333333333","0,05575581395348837","0,1117996533214046","0,04586772746964535","0,155","0,11507537688442211","0,10333333333333335","0,03265248626567122"
300,147,"0,16444444444444445","0,050998505637820955","0,1091254752851711","0,041647219156852454","0,185","0,08578947368421053","0,12333333333333334","0,06227272727272727"
300,148,"0,1661111111111111","0,05541027034370329","0,1102661596958175","0,04345990797860473","0,175","0,06132756132756132","0,11666666666666667","0,051787504176411626"
300,149,"0,16777777777777778","0,054257124988832305","0,11136363636363636","0,04482570518573263","0,165","0,045789473684210526","0,1103448275862069","0,04265734265734265"
300,150,"0,16444444444444445","0,054985435383063566","0,10909090909090909","0,04182044906858433","0,235","0,09086219602063375","0,15862068965517243","0,0943701226309922"
300,151,"0,16777777777777778","0,05982203504958565","0,11136363636363636","0,045217997739460836","0,18","0,06219662690250925","0,12068965517241378","0,05622119815668203"
300,152,"0,1638888888888889","0,05002368423319066","0,10871212121212122","0,04102945054282722","0,205","0,10065816536404773","0,13793103448275862","0,08003072196620584"
300,153,"0,16555555555555557","0,05508021390374331","0,10984848484848483","0,04287621982537236","0,185","0,06612903225806452","0,12413793103448276","0,060335917312661504"
300,154,"0,16444444444444445","0,052951055455555465","0,10946969696969697","0,042151648364901616","0,19","0,06342342342342341","0,12413793103448276","0,06052188552188552"
300,155,"0,1661111111111111","0,05304347826086957","0,1106060606060606","0,0436734826585324","0,175","0,11581632653061225","0,11379310344827587","0,05155519957282072"
300,156,"0,1661111111111111","0,05785570276497696","0,1102661596958175","0,04360539493402536","0,17","0,05578947368421052","0,11333333333333333","0,04727272727272727"
300,157,"0,16555555555555557","0,05450129617348916","0,10988593155893536","0,04288974533363561","0,205","0,08954954954954955","0,13666666666666666","0,07679586563307493"
300,158,"0,1661111111111111","0,05324074074074074","0,1102661596958175","0,043319402985074626","0,165","0,07538461538461538","0,11000000000000001","0,04380952380952381"
300,159,"0,16555555555555557","0,05567723342939481","0,10984848484848483","0,04291060316248753","0,185","0,0795093795093795","0,12413793103448276","0,06239726027397261"
300,160,"0,165","0,055341722181100415","0,10946969696969697","0,04236866821017957","0,185","0,06288288288288288","0,12413793103448276","0,05972515856236786"
300,161,"0,165","0,05246909387311507","0,10946969696969697","0,042205949546689756","0,19","0,07758124228712464","0,12758620689655173","0,06574500768049156"
300,162,"0,17055555555555554","0,057517482517482524","0,11325757575757575","0,04747912763939961","0,155","0,06515151515151515","0,10344827586206898","0,03276740237691002"
300,163,"0,165","0,0602391874180865","0,10946969696969697","0,042609126984126985","0,205","0,055474894131881426","0,13793103448275862","0,06778178075141533"
300,164,"0,16111111111111112","0,05274947028554132","0,10719696969696971","0,038895175231808896","0,225","0,06802325581395349","0,14827586206896554","0,07966467893872613"
300,165,"0,16722222222222222","0,056787841771700064","0,11136363636363636","0,044931281429797756","0,175","0,060674810936591037","0,11379310344827587","0,0489805595068753"
300,166,"0,1688888888888889","0,05682122755293487","0,11216730038022812","0,046050173982357626","0,155","0,04030612244897959","0,10333333333333335","0,03243102550754815"
300,167,"0,16555555555555557","0,05450129617348916","0,10988593155893536","0,04288974533363561","0,21","0,07390263367916998","0,13999999999999999","0,07576695750070364"
300,168,"0,16666666666666666","0,05629317057242609","0,11064638783269962","0,04402673098785557","0,215","0,09755434782608696","0,14333333333333334","0,08455912230800489"
300,169,"0,1688888888888889","0,056505720380065926","0,11213235294117647","0,046352936038259115","0,215","0,08166666666666667","0,14482758620689656","0,0816326530612245"
300,170,"0,1661111111111111","0,054843895210107255","0,11022727272727273","0,04337547732455371","0,17","0,09538461538461539","0,11379310344827587","0,05019607843137255"
300,171,"0,1661111111111111","0,053759805798352864","0,11022727272727273","0,04330580978167632","0,17","0,08213058419243986","0,11379310344827587","0,04964285714285715"
300,172,"0,1661111111111111","0,052736156610164106","0,11022727272727273","0,04323734567580526","0,17","0,065625","0,11379310344827587","0,04864864864864865"
300,173,"0,16722222222222222","0,05657670720680358","0,11098484848484849","0,044499839632422586","0,175","0,08697261287934863","0,11724137931034484","0,054683607374190334"
300,174,"0,1638888888888889","0,05624373290238418","0,10909090909090909","0,04179905089586321","0,225","0,06640451703972575","0,14827586206896554","0,07896893137589621"
300,175,"0,17","0,0611829261858281","0,11325757575757575","0,04770940387143836","0,165","0,06581632653061224","0,10689655172413792","0,0394339874516086"
300,176,"0,1638888888888889","0,05334609112076848","0,10874524714828897","0,04124874916355109","0,22","0,08666666666666666","0,14666666666666667","0,08457142857142858"
300,177,"0,16833333333333333","0,05553917627088358","0,11178707224334601","0,04546366371842801","0,195","0,08041474654377881","0,13","0,06868686868686869"
300,178,"0,165","0,0535650623885918","0,10950570342205324","0,042316212456854366","0,18","0,08237347294938917","0,12","0,05791855203619909"
300,179,"0,16722222222222222","0,05443478260869565","0,11098484848484849","0,044350005834710764","0,185","0,06612903225806452","0,12413793103448276","0,060335917312661504"
300,180,"0,16833333333333333","0,058796296296296305","0,11174242424242424","0,04565238095238096","0,19","0,07758124228712464","0,12758620689655173","0,06574500768049156"
300,181,"0,16666666666666666","0,05629317057242609","0,1106060606060606","0,04397607792515431","0,17","0,05578947368421052","0,11379310344827587","0,04778554778554779"
300,182,"0,1688888888888889","0,056311093785626556","0,11212121212121211","0,04595442649857591","0,175","0,078125","0,11724137931034484","0,05405405405405406"
300,183,"0,165","0,054730702764976956","0,10946969696969697","0,04233553590515984","0,2","0,06920616458272753","0,13448275862068965","0,07010268562401265"
300,184,"0,16944444444444445","0,058255813953488375","0,11287878787878788","0,04698994311611555","0,155","0,015577889447236181","0,1","0,02695652173913044"
300,185,"0,16444444444444445","0,052951055455555465","0,10946969696969697","0,042151648364901616","0,18","0,07041847041847041","0,11746384872080089","0,057272727272727274"
300,186,"0,16333333333333333","0,05229885057471264","0,10836501901140685","0,04066006438151278","0,205","0,07166666666666667","0,13666666666666666","0,07257142857142856"
300,187,"0,1711111111111111","0,05883422430870261","0,11370079400581526","0,04849447565624126","0,15","0,015151515151515152","0,1","0,02631578947368421"
300,188,"0,1661111111111111","0,054843895210107255","0,1102661596958175","0,043424321349301354","0,18","0,07578947368421052","0,12","0,057272727272727274"
300,189,"0,165","0,05413877189093328","0,10946969696969697","0,042302700426925216","0,2","0,06666666666666667","0,13448275862068965","0,06938775510204082"
300,190,"0,16277777777777777","0,05121642539354939","0,10795454545454546","0,04002743775367234","0,23","0,06785714285714287","0,15517241379310345","0,08276204669647294"
300,191,"0,17166666666666666","0,060507631624078205","0,11402629233511588","0,04905380676402346","0,15","0,015306122448979591","0,1","0,026548672566371678"
300,192,"0,16833333333333333","0,05821560866495863","0,11174242424242424","0,04561123291616135","0,18","0,07041847041847041","0,12068965517241378","0,05739726027397261"
300,193,"0,16777777777777778","0,05982203504958565","0,11136363636363636","0,045217997739460836","0,17","0,052236652236652234","0,11379310344827587","0,047397260273972605"
300,194,"0,1622222222222222","0,05000989828335486","0,10795454545454546","0,03988825105243016","0,235","0,08171428571428571","0,15517241379310345","0,08935634663790004"
300,195,"0,16166666666666665","0,052558228331424206","0,10757575757575757","0,03945020782468515","0,235","0,07156862745098039","0,15517241379310345","0,08508305927987184"
300,196,"0,16444444444444445","0,05000825763831544","0,1091254752851711","0,041587241587241586","0,18","0,10125832716506292","0,12","0,05933826202884498"
300,197,"0,16777777777777778","0,0547474579976031","0,11140684410646388","0,04491522924959458","0,16","0,0653061224489796","0,10666666666666666","0,03831337844872462"
300,198,"0,16555555555555557","0,05339461984778841","0,10988593155893536","0,04282191171074713","0,18","0,05621621621621622","0,12","0,05457364341085271"
300,199,"0,16555555555555557","0,05629320276497696","0,10984848484848483","0,042945292002720827","0,195","0,06648351648351648","0,13103448275862067","0,06659975913287837"
300,200,"0,16722222222222222","0,05547588263756137","0,11098484848484849","0,044424289295983306","0,17","0,07268689859363434","0,11379310344827587","0,04912805181863477"
300,201,"0,16833333333333333","0,060008257638315445","0,11174242424242424","0,045735701424324184","0,17","0,05578947368421052","0,11379310344827587","0,04778554778554779"
300,202,"0,17333333333333334","0,06291888183844967","0,11515151515151516","0,05030059282182323","0,15","0,01507537688442211","0,1","0,026200873362445413"
300,203,"0,16666666666666666","0,05811051693404634","0,1106060606060606","0,04408834103749358","0,215","0,06724137931034482","0,14482758620689656","0,07668449197860963"
300,204,"0,165","0,05623559907834101","0,10984848484848483","0,04285913935372537","0,19","0,06059782608695652","0,12413793103448276","0,059948320413436694"
300,205,"0,1638888888888889","0,050438299048049626","0,10909090909090909","0,041487341487341484","0,22","0,09341047894567663","0,14482758620689656","0,0854937017472572"
300,206,"0,165","0,05413877189093328","0,10950570342205324","0,04234903447689185","0,185","0,06988893459481695","0,12333333333333334","0,06020790912013718"
300,207,"0,1661111111111111","0,05324074074074074","0,1102661596958175","0,043319402985074626","0,165","0,05840118430792005","0,11000000000000001","0,04312204581262877"
300,208,"0,165","0,0535650623885918","0,10950570342205324","0,042316212456854366","0,18","0,090625","0,12","0,05860597439544808"
300,209,"0,165","0,05300875886005633","0,10946969696969697","0,04223790975732873","0,225","0,09981684981684982","0,15172413793103448","0,09213167402649539"
300,210,"0,16444444444444445","0,053168202764976955","0,10909090909090909","0,041725779807598874","0,2","0,07521697203471553","0,13448275862068965","0,07164727495407226"
300,211,"0,1688888888888889","0,057005813953488374","0,11213235294117647","0,04639488185299337","0,17","0,065625","0,11379310344827587","0,04864864864864865"
300,212,"0,165","0,0535650623885918","0,10946969696969697","0,04227015921931176","0,175","0,07126236183827808","0,11724137931034484","0,05346511074065254"
300,213,"0,16444444444444445","0,051516221546623484","0,10909090909090909","0,04163368015007798","0,205","0,07166666666666667","0,13793103448275862","0,07346938775510203"
300,214,"0,16333333333333333","0,051548099078341014","0,10871212121212122","0,041029871061042444","0,195","0,0738095238095238","0,12758620689655173","0,06578073089700996"
300,215,"0,165","0,055022543776869035","0,10984848484848483","0,042789994710194214","0,195","0,0738095238095238","0,12758620689655173","0,06578073089700996"
300,216,"0,1688888888888889","0,058434782608695654","0,11216730038022812","0,04617577253454146","0,165","0,0654639175257732","0,11000000000000001","0,04345238095238096"
300,217,"0,1688888888888889","0,05682122755293487","0,11216730038022812","0,046050173982357626","0,17","0,07268689859363434","0,11333333333333333","0,04852745121803417"
300,218,"0,165","0,0535650623885918","0,10950570342205324","0,042316212456854366","0,195","0,07255434782608697","0,13","0,06716781796017879"
300,219,"0,16444444444444445","0,05771054141377541","0,10909090909090909","0,04195078963845922","0,22","0,06744186046511627","0,14827586206896554","0,07882577731457356"
300,220,"0,16833333333333333","0,05821560866495863","0,11174242424242424","0,04561123291616135","0,165","0,0654639175257732","0,1103448275862069","0,043928571428571435"
300,221,"0,1688888888888889","0,056018058434367815","0,11213235294117647","0,04631132541319314","0,16","0,08189509306260576","0,10689655172413792","0,03893171806167401"
300,222,"0,16555555555555557","0,05450129617348916","0,10984848484848483","0,04284213936457949","0,21","0,07538304392236976","0,1414942528735632","0,07886500754147813"
300,223,"0,16722222222222222","0,05715111478117259","0,11098484848484849","0,044538096633905025","0,18","0,053804347826086965","0,12068965517241378","0,054704049844236755"
300,224,"0,1688888888888889","0,056505720380065926","0,1125","0,04636661568713131","0,185","0,09114583333333334","0,12068965517241378","0,06023512301539208"
300,225,"0,16833333333333333","0,057286822289724204","0,11212121212121211","0,045949873079649504","0,155","0,015656565656565657","0,1","0,027074235807860263"
300,226,"0,16444444444444445","0,05563218390804599","0,1091254752851711","0,04189845447439204","0,19","0,05867984879325385","0,12666666666666665","0,061089080181835766"
300,227,"0,165","0,054730702764976956","0,10950570342205324","0,042382153343811305","0,205","0,08109932497589199","0,13666666666666666","0,07497752472280492"
300,228,"0,1638888888888889","0,05160570276497696","0,10874524714828897","0,041158911753597226","0,175","0,078125","0,11666666666666667","0,053342816500711245"
300,229,"0,165","0,055341722181100415","0,10946969696969697","0,04236866821017957","0,21","0,08698167791706847","0,1413793103448276","0,0803429271279853"
300,230,"0,16722222222222222","0,05715111478117259","0,11098484848484849","0,044538096633905025","0,19","0,053217568947906024","0,12758620689655173","0,060218702865761684"
300,231,"0,16666666666666666","0,05688085857899742","0,1106060606060606","0,044013178462352406","0,19","0,06092796092796092","0,12758620689655173","0,06234443998394219"
300,232,"0,16777777777777778","0,05740740740740741","0,11136363636363636","0,045057142857142865","0,16","0,04879725085910653","0,10689655172413792","0,03821428571428572"
300,233,"0,17055555555555554","0,05956395348837209","0,11325757575757575","0,047658074157093486","0,155","0,04030612244897959","0,10344827586206898","0,03260927862697774"
300,234,"0,165","0,05444359276898829","0,10984848484848483","0,04275587797215238","0,18","0,06185666185666185","0,11724137931034484","0,053181818181818184"
300,235,"0,16444444444444445","0,05408113500332521","0,10946969696969697","0,04221651155954628","0,225","0,09081128234952021","0,14827586206896554","0,08757861635220125"
300,236,"0,165","0,05662477964535865","0,10950570342205324","0,042483317064785656","0,18","0,05898617511520737","0,12","0,05505050505050505"
300,237,"0,16722222222222222","0,05715111478117259","0,11102661596958174","0,04459024459024459","0,205","0,08109932497589199","0,13666666666666666","0,07497752472280492"
300,238,"0,1661111111111111","0,054843895210107255","0,1102661596958175","0,043424321349301354","0,185","0,08578947368421053","0,12333333333333334","0,06227272727272727"
300,239,"0,1638888888888889","0,05002368423319066","0,10871212121212122","0,04102945054282722","0,185","0,06988893459481695","0,12413793103448276","0,060983102918586794"
300,240,"0,16722222222222222","0,05443478260869565","0,11098484848484849","0,044350005834710764","0,205","0,08954954954954955","0,13793103448275862","0,07790697674418605"
300,241,"0,16833333333333333","0,056566735865185","0,11174242424242424","0,04548980313568313","0,195","0,07621621621621621","0,13103448275862067","0,06881606765327695"
300,242,"0,16722222222222222","0,05443478260869565","0,11098484848484849","0,044350005834710764","0,205","0,08954954954954955","0,13793103448275862","0,07790697674418605"
300,243,"0,1638888888888889","0,05334609112076848","0,10871212121212122","0,04120506445319971","0,19","0,06345226615236257","0,12758620689655173","0,06295162278015923"
300,244,"0,16333333333333333","0,051548099078341014","0,10871212121212122","0,041029871061042444","0,215","0,07446129289704709","0,1413793103448276","0,07752380952380952"
300,245,"0,16277777777777777","0,0528539023939096","0,10833333333333332","0,04056066080298395","0,215","0,0712121212121212","0,14160177975528365","0,07804211101996172"
300,246,"0,1688888888888889","0,056311093785626556","0,11216730038022812","0,046008984662693694","0,155","0,026817917393833622","0,10333333333333335","0,03227752639517345"
300,247,"0,16555555555555557","0,05629320276497696","0,10988593155893536","0,04299377413891833","0,185","0,06288288288288288","0,12333333333333334","0,05901808785529716"
300,248,"0,1711111111111111","0,059215078134319456","0,11368821292775666","0,04815967590534065","0,15","0,01507537688442211","0,1","0,026200873362445413"
300,249,"0,1688888888888889","0,05958547167865726","0,11212121212121211","0,046204704726250365","0,185","0,07429078014184398","0,12413793103448276","0,061669277243231145"
300,250,"0,16666666666666666","0,054106019623862744","0,1106060606060606","0,04383081748589428","0,165","0,05840118430792005","0,1103448275862069","0,04357249626307921"
300,251,"0,1711111111111111","0,059734802237428664","0,11363636363636362","0,04814593197199872","0,17","0,065625","0,11379310344827587","0,04864864864864865"
