runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,158,"0,6205555555555555","0,5024804819740644","0,5011751141192863","0,48835966411657716","0,495","0,3921302845387514","0,40019389249568277","0,38710105112279025"
300,159,"0,6155555555555555","0,5364295680462949","0,5004635235983045","0,48933862445520787","0,58","0,4241923784686943","0,4697234916980927","0,4411383061383061"
300,160,"0,6233333333333333","0,5081261241923547","0,504013003489975","0,49271419243999126","0,565","0,4123793363499246","0,4512857513550917","0,4189268531807146"
300,161,"0,6122222222222222","0,49467682461181967","0,49753207860926973","0,48365630083846745","0,59","0,4318859010841094","0,4735864279398762","0,4422992850617528"
300,162,"0,6116666666666667","0,5000668884143397","0,4965881417313109","0,4859656200624656","0,585","0,4439194621803317","0,4775071545423869","0,45448590353869384"
300,163,"0,6244444444444445","0,5058648125991411","0,5042221730368344","0,49044477902120553","0,535","0,446093732354602","0,4455444820324881","0,43402761367704973"
300,164,"0,6227777777777778","0,5145909499195431","0,5046388008974706","0,49295546056200534","0,625","0,5440449158012087","0,5130009881082933","0,49911089317923263"
300,165,"0,625","0,512227874010009","0,5058527003290304","0,49364851217121347","0,555","0,44897210632504747","0,4554739430129356","0,43658485167078637"
300,166,"0,6188888888888889","0,4984226783210094","0,501573378362067","0,48816358455437925","0,545","0,4532692347909739","0,4458848056130664","0,4281322032498502"
300,167,"0,6227777777777778","0,4983374164292617","0,5040689529454523","0,4907207069252886","0,54","0,41342805077376743","0,4446686485816921","0,41933758022799117"
300,168,"0,6205555555555555","0,499791124998376","0,5027980396792653","0,49077956795340166","0,575","0,4262191544088096","0,4600363593969732","0,43455484495024416"
300,169,"0,6211111111111111","0,5033227472758759","0,5031332722593809","0,4894404039841641","0,575","0,4949871216000249","0,4760372467648241","0,4679400759783018"
300,170,"0,6172222222222222","0,4977654432615199","0,4998286707557605","0,48706096153320216","0,56","0,4131078906370269","0,44961194540092586","0,4256467186797578"
300,171,"0,6172222222222222","0,4990238619895965","0,49992711485270236","0,48738448147851815","0,615","0,5564051586646868","0,5076092234712924","0,4881828293720318"
300,172,"0,6255555555555555","0,5053184305171929","0,507768730984802","0,494277350027615","0,51","0,4068569917774324","0,411839144530299","0,38785602987802026"
300,173,"0,6166666666666667","0,5201611069341822","0,5027244570498581","0,49395222432872476","0,565","0,44689495666934687","0,46012710525079337","0,43742289456575173"
300,174,"0,6194444444444445","0,5105810736450408","0,5032910235369282","0,49184428281007","0,51","0,3955431331953071","0,41962733209589614","0,3916243897728455"
300,175,"0,62","0,5180904891974938","0,5042825493016363","0,49263980642180255","0,585","0,45301098901098913","0,4741683120047366","0,4587883026822158"
300,176,"0,6194444444444445","0,4914644549204749","0,5014779079602755","0,4855871595566817","0,525","0,39565236923317315","0,4296598228663446","0,4047042636833149"
300,177,"0,6138888888888889","0,4864397360008777","0,4953760802149999","0,48201363579436113","0,55","0,417011813224997","0,453499537310279","0,42922937316267606"
