runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,180,"0,8033333333333333","0,7178566379763809","0,6608190176112292","0,6601377466837145","0,745","0,6074781406431023","0,5842994230906525","0,5694966744994385"
300,181,"0,7972222222222223","0,7047591962312981","0,6565331062055796","0,6566796812702499","0,78","0,6521987734487735","0,636620949293363","0,6312121250068305"
300,182,"0,8027777777777778","0,714251867656914","0,6599140559537182","0,6597695484692089","0,73","0,629124772716104","0,5876285094632171","0,5622162236987819"
300,183,"0,8133333333333334","0,7453083119390079","0,6742305806240106","0,6797543278616779","0,72","0,547963455695163","0,573930427948419","0,54829312395462"
300,184,"0,8033333333333333","0,7133662937076745","0,6609570334467567","0,6608661782975347","0,74","0,6440982483699875","0,591716568234257","0,5794007929204369"
300,185,"0,7961111111111111","0,7084799822776484","0,6542692776931711","0,6541716276743281","0,715","0,5230988578787434","0,5699000306849608","0,5422631008668243"
300,186,"0,8033333333333333","0,716113854717608","0,6602210107524111","0,6610984049216669","0,71","0,5271927003094036","0,5589754428341385","0,5356547645295"
300,187,"0,8027777777777778","0,7171747177204189","0,662047861806899","0,6631284938859358","0,7","0,5677700244916888","0,5546747379739708","0,5387778898318454"
300,188,"0,8044444444444444","0,717568297231766","0,6637607726583377","0,6651142248773378","0,725","0,630238098622245","0,575694932376518","0,5689993085758498"
300,189,"0,8038888888888889","0,7199327272266113","0,6635777286108122","0,6658491452388001","0,71","0,5605693832281854","0,5728220688190703","0,544851930963773"
300,190,"0,805","0,71264437126288","0,6609210565821295","0,6593487475732946","0,735","0,5398108158012457","0,581110619140979","0,5538001334032578"
300,191,"0,8005555555555556","0,7191915195634501","0,6578357852968156","0,6585425441364781","0,73","0,6214635709508375","0,5905272058720334","0,5764960667089358"
300,192,"0,81","0,7284394888519172","0,6690207684595981","0,6708831550055999","0,665","0,5729598706067495","0,5163809815177881","0,49427196512955074"
300,193,"0,8111111111111111","0,730182075147657","0,6701781359649123","0,6713581754079866","0,725","0,5757037243988719","0,5822481227335051","0,5710531958277102"
300,194,"0,805","0,7236425984424574","0,6631458271939108","0,6637208439520705","0,715","0,5471995412997736","0,569569453206163","0,551900317783692"
300,195,"0,8011111111111111","0,7111572997302641","0,6562562557485726","0,6544095875848194","0,775","0,6297991596610136","0,619580558764495","0,6031633615138416"
300,196,"0,7988888888888889","0,7082431848945774","0,6576805313983434","0,6588124243407985","0,785","0,6586827713144943","0,6414699792960662","0,6268152883935965"
300,197,"0,7988888888888889","0,7125587588919553","0,6564661712862151","0,6559648234162054","0,75","0,6487764579593848","0,5941483438414384","0,5743011908252009"
300,198,"0,7966666666666666","0,7048137254909872","0,6549371518405663","0,6549997139532673","0,745","0,6032714799820063","0,594748622600285","0,5825229344725563"
300,199,"0,8055555555555556","0,7149328682120312","0,6647658160586831","0,6653566805566246","0,76","0,7005586571793468","0,6213367061351894","0,6161659848690209"
300,200,"0,81","0,7325187819897339","0,6710599113392319","0,6741512978884663","0,735","0,5609040559493705","0,5873785566008205","0,5660449433160493"
300,201,"0,8055555555555556","0,7115390550759588","0,6569500967601163","0,6531389419063106","0,725","0,5967795032624753","0,5899685978134255","0,580923464137732"
300,202,"0,8066666666666666","0,7443077178283051","0,667853419077045","0,6733651630441511","0,71","0,5680013267199813","0,5755284483826464","0,5646874404711577"
300,203,"0,795","0,7118373241878649","0,6497482993503264","0,6470441113762961","0,755","0,6370285753979326","0,6017439250460239","0,5954459744596019"
300,204,"0,7966666666666666","0,7107274904906031","0,6553696115579506","0,6543896574789942","0,78","0,6328567340717628","0,6246932196541061","0,6132347161330889"
300,205,"0,8022222222222222","0,7224706262139985","0,660334837251883","0,6614202677627731","0,725","0,619066157590185","0,5742453618596193","0,5514351004529833"
300,206,"0,81","0,7305185243364093","0,6712857251946135","0,6744220023456524","0,65","0,5145069634760648","0,512568725557856","0,493266914699342"
300,207,"0,7966666666666666","0,6911061038054623","0,6490988648632139","0,6449205475918489","0,73","0,5966498316498317","0,5926489064596482","0,5798475029814012"
300,208,"0,805","0,7173892340687947","0,66788034129035","0,6707786268564837","0,745","0,5985256410256411","0,5972882635030972","0,5819682824562133"
300,209,"0,8083333333333333","0,7203543121137633","0,6680405676243236","0,670660584109682","0,71","0,5577204685801703","0,5677113719948185","0,5470977997697919"
300,210,"0,8033333333333333","0,7189570775534325","0,6612491468724124","0,661162049968897","0,77","0,605140827854471","0,6205805270441702","0,5993045904619121"
300,211,"0,8","0,7281263195162408","0,6614880664418069","0,6644260180979693","0,805","0,6653680830039526","0,6530216096164371","0,6464401744533281"
300,212,"0,8016666666666666","0,7147680147935966","0,6625961530513036","0,665620046963736","0,71","0,6110516781083143","0,5702200128568194","0,5517628484723642"
300,213,"0,8055555555555556","0,7176471430084767","0,6639962300665829","0,6656850199030562","0,77","0,645337048294495","0,6314655759726974","0,6242167742793525"
300,214,"0,8027777777777778","0,7024384185309164","0,6583956459886915","0,6571591750005543","0,715","0,6748228062224005","0,5843278628272219","0,5730246301967614"
300,215,"0,7994444444444444","0,7152264345845291","0,6573989477970461","0,65811689376464","0,735","0,5832864978983286","0,5851542287119862","0,5691885736734601"
300,216,"0,8022222222222222","0,7233410362755008","0,6596105706766735","0,6598945388289515","0,705","0,5782470870319167","0,5635300207039338","0,550130431675243"
300,217,"0,8033333333333333","0,7245988798624915","0,6619929898763985","0,6628516344441711","0,71","0,5634428098817634","0,5692803066971865","0,5549150310841384"
300,218,"0,7961111111111111","0,7126578382077905","0,6550316560775561","0,6554381867122624","0,755","0,6406519902861366","0,6024020414557499","0,5917108245451786"
300,219,"0,81","0,7178580280645921","0,6668720171361466","0,6656189311776981","0,65","0,5858616969478285","0,5248087225510278","0,5209857797901276"
300,220,"0,8077777777777778","0,7207998329229592","0,6656587896027139","0,6657110797001801","0,72","0,5710194014550561","0,5749653058086343","0,5581772030251282"
300,221,"0,8055555555555556","0,7226793674337942","0,6632951790392329","0,6642455725649766","0,71","0,5697213977300126","0,5626319418129764","0,549210870687165"
300,222,"0,8038888888888889","0,709071452357329","0,6615066072621676","0,6610344566033151","0,76","0,733184223888808","0,6250817486555867","0,6271564111961972"
300,223,"0,7955555555555556","0,6975281174660132","0,6501539551691107","0,645913857260725","0,77","0,6443776560967637","0,6432618946936788","0,625653706419928"
300,224,"0,8022222222222222","0,7140926148410156","0,6577034939834693","0,657531578315492","0,79","0,6604726522187823","0,64208241907346","0,6342293510937069"
300,225,"0,8061111111111111","0,7251367976586518","0,6658141763012083","0,6682080551189947","0,685","0,554247393716821","0,5511681077270258","0,5418139131783253"
300,226,"0,8044444444444444","0,7238973581170474","0,6623001987467888","0,663673218505046","0,7","0,5198388536528071","0,5491384863123994","0,5262305017671621"
300,227,"0,8","0,703472518719338","0,656073479497773","0,6535660523649967","0,75","0,6233316406196023","0,5988296396224786","0,5906115488951912"
300,228,"0,8033333333333333","0,7324624927542003","0,665213873658949","0,6688747124951331","0,735","0,6366625219259776","0,5889723604045856","0,5753218174441849"
300,229,"0,8033333333333333","0,7308721287776687","0,6600219425892468","0,6610355938286687","0,765","0,5441169762137504","0,6045573141031293","0,5697853093838297"
300,230,"0,8066666666666666","0,7270954059188973","0,6668797128393038","0,6704519991342026","0,715","0,5738224060885352","0,5689626821204783","0,5516130136265033"
300,231,"0,8055555555555556","0,7136086594915372","0,6624912710371861","0,6626787002982387","0,7","0,4955638602390808","0,5435670252480598","0,5158546294669761"
300,232,"0,805","0,7321099670006904","0,6698546208842713","0,6748508791605361","0,745","0,5816742260099186","0,592754856546086","0,5730587558420843"
300,233,"0,8027777777777778","0,710347017399544","0,656374284043007","0,6542549299970898","0,665","0,5713970463970465","0,5306259957628023","0,5236931128793606"
300,234,"0,815","0,7328217501434093","0,6718754027401953","0,6735585564210995","0,675","0,5808552624670932","0,5318512894877938","0,5247389973693133"
300,235,"0,7983333333333333","0,7072362809139622","0,6556971779800792","0,6552250164462481","0,805","0,664417232576358","0,6472153799129423","0,6356431407184269"
300,236,"0,805","0,7249661982311297","0,6649941570512938","0,6669505626239587","0,75","0,6394435632692278","0,6054359328272371","0,5901565569963919"
300,237,"0,7994444444444444","0,7129615834959517","0,6588950759981339","0,6598377426913878","0,745","0,6437878787878788","0,5995015962535144","0,5887971689679216"
300,238,"0,7961111111111111","0,7037273300381196","0,6523765988902172","0,6508983610664393","0,785","0,6744182571814151","0,6234484800980964","0,6032602851693271"
300,239,"0,8066666666666666","0,7275843855730874","0,666002635942677","0,6682656713025691","0,71","0,5810193045337357","0,5740471152773825","0,564541080834474"
300,240,"0,8016666666666666","0,7157943770772602","0,6586283750385339","0,6579202576179931","0,765","0,6493527202515518","0,6100665395324316","0,591902385338329"
300,241,"0,8","0,721932559743611","0,6615170451514711","0,6642489304436731","0,8","0,6538795893319941","0,6454345781931988","0,6355294401103044"
300,242,"0,8022222222222222","0,7206876648293448","0,6603073565808981","0,6623417581792443","0,745","0,7396062271062271","0,61262541272099","0,6235645598412094"
300,243,"0,8088888888888889","0,7203080852858669","0,6652485115843405","0,6655543248126087","0,72","0,612429524635407","0,5924714992930885","0,5818943599149329"
300,244,"0,8077777777777778","0,7241785197513956","0,6672237800865788","0,6687000763509227","0,695","0,6145442745660137","0,5456716005205873","0,5426932782815135"
300,245,"0,7972222222222223","0,69479858216421","0,6510913387518205","0,6484012388585532","0,755","0,5929331688972386","0,598373397269816","0,5755431567459613"
300,246,"0,8005555555555556","0,7251236518252234","0,659937461007198","0,6615088256252035","0,69","0,5949096144245312","0,5434000460087417","0,5317645684655823"
300,247,"0,8038888888888889","0,7118403744706054","0,661973296103941","0,6607177524790536","0,745","0,641570602463051","0,5984615280523209","0,589326258398014"
300,248,"0,8066666666666666","0,7257840919602474","0,6699960297889664","0,6737802704888949","0,69","0,5198439632263161","0,5442537579877734","0,5234830264218471"
300,249,"0,8005555555555556","0,7188146064839611","0,6541335617329314","0,6519583744063469","0,73","0,619516617293635","0,586133295486854","0,5708638075687162"
300,250,"0,8044444444444444","0,7150803672051319","0,6615671812824836","0,6616946979357612","0,755","0,5458519404572036","0,598605216622458","0,5657527650292298"
300,251,"0,8011111111111111","0,7224377128643091","0,6597424411781553","0,6607508942590408","0,67","0,5066779720227996","0,5253411084445567","0,5085363348187513"
300,252,"0,7983333333333333","0,707639464371723","0,6544356533496887","0,6540393797439982","0,775","0,6706879244080151","0,6163169857379003","0,5952265881155886"
300,253,"0,8022222222222222","0,7203345001365171","0,65883982238836","0,6590557951361127","0,735","0,6254917908178778","0,599339507596629","0,595482668983524"
300,254,"0,8077777777777778","0,7304322018190075","0,6671800535807575","0,6689124746722517","0,735","0,5930096369229763","0,5886595876261326","0,5702352986008744"
300,255,"0,8077777777777778","0,7210463031677051","0,66576208743407","0,6675688827217081","0,755","0,606267948899528","0,6126707243388821","0,5962769523724237"
300,256,"0,8016666666666666","0,7197151342142132","0,6590065943762162","0,6593517061819141","0,705","0,5412626262626262","0,5622918104439844","0,5395138941890802"
300,257,"0,8088888888888889","0,7264789556420235","0,668917386172132","0,6708178292656359","0,705","0,5708259154273085","0,5605884955245569","0,5443683622846336"
300,258,"0,8","0,7150337206237624","0,6588852520716699","0,6598528342646155","0,705","0,5228564392264082","0,551869485066416","0,5271191596644209"
300,259,"0,8088888888888889","0,7284650744437726","0,6676801797116452","0,6702623487128292","0,725","0,5194457735247209","0,5692913246745154","0,5381021841456606"
300,260,"0,8011111111111111","0,7172385978359626","0,6578277622479655","0,6560539348843131","0,75","0,6077777777777778","0,6061402059959031","0,5973406914095613"
300,261,"0,8011111111111111","0,7106556201992289","0,660424536407291","0,66218920766495","0,725","0,6185205500964688","0,5771007361093569","0,5535130408946785"
300,262,"0,8011111111111111","0,7194001215464951","0,6600979060136152","0,6621878609388009","0,745","0,6422337343589716","0,6061949207020422","0,6005449703275791"
300,263,"0,8072222222222222","0,7280407815393606","0,6695726495742648","0,6733474943869605","0,705","0,5542332659462551","0,5544864480153086","0,5373951353075611"
300,264,"0,8061111111111111","0,7221916998674355","0,6611678492193722","0,6595417356423305","0,71","0,5985794625794625","0,5675196162848506","0,5594130251209619"
300,265,"0,8027777777777778","0,7219123795261144","0,661141188502565","0,6614502785130404","0,76","0,6347505953299671","0,6196103525445911","0,6184343434343434"
300,266,"0,795","0,6988846165195159","0,6519519423966088","0,6501754419269036","0,735","0,6258494832041344","0,5956024269611226","0,5903762662416157"
300,267,"0,8083333333333333","0,7187685693833897","0,6657675532386108","0,6677430151427239","0,79","0,6494647492170712","0,6556343429233455","0,6466070644331513"
300,268,"0,7994444444444444","0,7089082545949752","0,6562980405215464","0,6551091500982402","0,725","0,574421560810271","0,575965512180346","0,5549398034112618"
300,269,"0,805","0,7133621403665319","0,6592244899882569","0,6562254781283734","0,725","0,5754256089404542","0,5717739101432547","0,5498845937185548"
300,270,"0,8055555555555556","0,7227708111564002","0,6654410374210575","0,666799440881106","0,715","0,5321225071225071","0,5664011950068921","0,5438224609981646"
300,271,"0,8072222222222222","0,7193503709012032","0,6676867359893556","0,6709178116593983","0,725","0,5916386890574533","0,5805602395688603","0,5709421108341595"
300,272,"0,7988888888888889","0,7154152745090634","0,6592472544327738","0,6602106690053502","0,71","0,5515090374555518","0,5678508502159177","0,5491805484552625"
300,273,"0,8044444444444444","0,7224517138814598","0,6628052029392428","0,6645361956682541","0,71","0,5858972621306587","0,5684567278326649","0,5552461613804627"
300,274,"0,8038888888888889","0,7078604177055545","0,661266219640525","0,6605861060251755","0,75","0,7194308185854246","0,6214684589004486","0,6254429786376361"
300,275,"0,8066666666666666","0,7249598012086894","0,664285690413512","0,6655487847503075","0,73","0,5948749603922017","0,5779940758479716","0,5679035570900351"
300,276,"0,8094444444444444","0,7341937437480717","0,6675856908497761","0,6696976260916444","0,715","0,5736828829896866","0,5709374281113411","0,5596252631546749"
300,277,"0,8083333333333333","0,7274971661781079","0,6674894969043305","0,6692724343887371","0,745","0,5994192016907215","0,5918590133935402","0,5720032633227639"
300,278,"0,7933333333333333","0,7066204296100678","0,6503455290710152","0,6491060239157662","0,72","0,5843847749817583","0,5759400304157337","0,5555019270660777"
300,279,"0,7938888888888889","0,6912938034982231","0,647875831144334","0,6442650771192728","0,76","0,6115406638037217","0,6141142716008224","0,592042722431934"
300,280,"0,8083333333333333","0,7300795476748247","0,6689209454717541","0,6723410768188307","0,76","0,6244799845362993","0,6124816300640888","0,603934210202062"
300,281,"0,805","0,7119371918807282","0,6631767221359403","0,6635324792391806","0,67","0,4843548682036908","0,5342426810099223","0,5050961515001544"
300,282,"0,8094444444444444","0,715930882750216","0,6659033266567544","0,6665869540121896","0,725","0,6102884935343706","0,5839832327426031","0,5729294158784397"
300,283,"0,8005555555555556","0,7300017338492338","0,6587495370849912","0,6603837393812588","0,75","0,5872408963585434","0,5934079060896902","0,5730980613589309"
300,284,"0,805","0,7190225813759976","0,66336797810067","0,663750652228028","0,71","0,5806577168619306","0,5561302369513184","0,5428456678796365"
300,285,"0,8116666666666666","0,7327473960964369","0,6722125448899817","0,6745425899865549","0,745","0,609383116883117","0,5940520079034491","0,5826151204897136"
300,286,"0,8016666666666666","0,7254123875737275","0,6637549228928854","0,667286534343958","0,735","0,6135916559753769","0,5678815850011502","0,5449738498757929"
300,287,"0,8011111111111111","0,7059246508744887","0,6579970288371463","0,656709245394676","0,7","0,5588699214830245","0,5620658653650981","0,5495868261890315"
300,288,"0,7994444444444444","0,7202442026266981","0,6565496728639608","0,6554520384751661","0,725","0,6169086795557385","0,5816727196266838","0,5626730043539023"
300,289,"0,8011111111111111","0,710261951007378","0,6558183351134835","0,6546967900754348","0,775","0,7643674242424243","0,6266740518270635","0,6141846617417772"
300,290,"0,8022222222222222","0,7244629352643155","0,6577849891479469","0,6567198340526864","0,745","0,6166939949273031","0,6053764738509866","0,5944708960029796"
300,291,"0,7966666666666666","0,7106297383189212","0,6568870022667332","0,6583123402212616","0,755","0,549456514580754","0,5999665978976324","0,5707519616814969"
300,292,"0,795","0,712453652226068","0,6542929971698663","0,6554243226178604","0,76","0,6911504556240449","0,6390863435803465","0,6451728774715596"
300,293,"0,8072222222222222","0,7245173614065242","0,6630059775422226","0,6627073192454941","0,735","0,5707764270532499","0,5882798504593858","0,5716920051999277"
300,294,"0,8033333333333333","0,7128065638262068","0,6596487290574216","0,6594308494708345","0,755","0,5973406406040678","0,5997951911977761","0,5778795998535186"
