runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,99,"0,6227777777777778","0,5620194703758721","0,5872316203746369","0,5625179454330288","0,595","0,5378416409095526","0,5365572858905605","0,5303743404242335"
300,100,"0,6188888888888889","0,5616657015388432","0,5983088921418211","0,5646355709630733","0,61","0,5302255077658303","0,5245824546517951","0,521776669385365"
300,101,"0,6183333333333333","0,5628890816224311","0,5980578819522335","0,5646922869191198","0,62","0,5455517961570593","0,5736938444697065","0,5479786617885862"
300,102,"0,625","0,5696372219303363","0,6019912304858545","0,5731528942281393","0,58","0,500917589763178","0,48663464741987983","0,48727106520567454"
300,103,"0,6188888888888889","0,5578893051742694","0,5874552452946327","0,5585629756262177","0,62","0,5695165945165945","0,5972580162909998","0,5715060690943045"
300,104,"0,6177777777777778","0,5557470853840755","0,5850749490345994","0,5572595830437223","0,59","0,5251078945253174","0,5283712731251058","0,5166930773328516"
300,105,"0,6205555555555555","0,5605444307872418","0,5893752748431025","0,5620144599098348","0,565","0,4703118659924467","0,4745921375688146","0,46988255270210155"
300,106,"0,6166666666666667","0,5568397629318522","0,5961795352615625","0,5605332138626251","0,57","0,5083694083694084","0,4959256383712905","0,4964925907457197"
300,107,"0,625","0,5656931347305064","0,5929070383887656","0,5680743943127531","0,605","0,5354251207729469","0,5365651351584856","0,5266483451816123"
300,108,"0,6227777777777778","0,567684711851971","0,6020652873042922","0,5685370422677176","0,565","0,49772741317513286","0,47985489290476496","0,4791951085670411"
300,109,"0,6194444444444445","0,5568695955097113","0,5847274174155535","0,5590847707021867","0,645","0,5976778141365255","0,6173206487325898","0,5976383493632513"
300,110,"0,6244444444444445","0,5640460240075346","0,5938158527146763","0,5685803696091613","0,59","0,547676282051282","0,560487970300564","0,5404639833181208"
300,111,"0,6216666666666667","0,5712488408987902","0,6056798729538863","0,5706809653534288","0,57","0,4876616479925303","0,4706415168484134","0,47315403084310653"
300,112,"0,6266666666666667","0,564573298744113","0,5954576697829685","0,5666877266893","0,565","0,5102352057109275","0,49555713062272283","0,4974733232848327"
300,113,"0,6277777777777778","0,5656889472506034","0,5946809104156829","0,5682504219883504","0,525","0,4573248529836552","0,46141621496943835","0,4501580214463178"
300,114,"0,625","0,5658852514024473","0,5980052052540159","0,5688787494033288","0,6","0,528674883337552","0,5655015437306752","0,5342867096820064"
300,115,"0,6188888888888889","0,5609432425969108","0,592071396612623","0,5621259812649722","0,565","0,5045800106859013","0,5002581731063256","0,49817475513555953"
300,116,"0,62","0,5563232628154389","0,5856848256552778","0,5594396206064152","0,58","0,521316362495444","0,5075232919254657","0,5097394048761175"
300,117,"0,6105555555555555","0,5534563019465397","0,582995014051068","0,5554578070358956","0,67","0,5663278388278388","0,5644906249381952","0,5600522723749897"
300,118,"0,6205555555555555","0,5613691934169781","0,5948496853256355","0,5622795780824853","0,615","0,5543234451338119","0,581127477003436","0,5526521761244145"
300,119,"0,6211111111111111","0,5641565073153492","0,5953146411481024","0,5680584710095073","0,615","0,5703863155536257","0,5975396428769743","0,5581708517224737"
300,120,"0,6166666666666667","0,5597106409792951","0,5943792242562831","0,5613331750361625","0,595","0,5250130212555129","0,4999723421256405","0,5096651711613281"
300,121,"0,6188888888888889","0,5575669088071967","0,5895746951515396","0,5575680094313409","0,58","0,5293121914317567","0,5217151558530869","0,5142423228138788"
300,122,"0,625","0,5680834601723675","0,5995849725717386","0,5742756037118858","0,61","0,5323490182159537","0,5636928490882763","0,5345355159057519"
300,123,"0,6144444444444445","0,5580791013807568","0,5909480808823595","0,5589826115613132","0,61","0,5173682999769956","0,5322599811205508","0,5200778864517382"
300,124,"0,62","0,5626804577588518","0,5958696431947464","0,5631799092859946","0,585","0,5046072156229577","0,5125398804595497","0,5034000589843277"
300,125,"0,6183333333333333","0,5556834508683158","0,579490113729121","0,5582649208049526","0,645","0,5841110596628423","0,6132314534174088","0,5836006281595102"
300,126,"0,6211111111111111","0,5614466109316091","0,5936882505853653","0,5641677620084434","0,585","0,5238893976393977","0,5216157694962044","0,5183868401161634"
300,127,"0,62","0,5585208075549256","0,5952702165615481","0,5606062949121705","0,57","0,5325657413636146","0,4995758295886172","0,5102584582505759"
300,128,"0,6272222222222222","0,5679486403627874","0,6025861286926342","0,5730979307707533","0,58","0,5080347805895032","0,4981145628076574","0,5003082794186219"
300,129,"0,6172222222222222","0,5594925427262263","0,5903771004174756","0,5612892154617433","0,605","0,5351079721276075","0,5561747798082572","0,5279321536043172"
300,130,"0,6222222222222222","0,562852171513044","0,592863803279088","0,5668906675506691","0,59","0,5064237845487846","0,5040305396752174","0,4987329030684666"
300,131,"0,62","0,560713592171062","0,5895914461205237","0,562168370569945","0,575","0,49664322267770544","0,4987860335705164","0,4934751451735152"
300,132,"0,6216666666666667","0,5632426310781316","0,5988238481706503","0,5655323089314058","0,605","0,5356962481962482","0,536973228129525","0,5318418519100292"
300,133,"0,6177777777777778","0,5593380943764656","0,5903064552973584","0,5625821168368763","0,63","0,5783972973589677","0,5973373996762302","0,57317424489605"
300,134,"0,6194444444444445","0,5603296669456875","0,5890301773878264","0,5619937306438438","0,65","0,598478034720919","0,6261209297720276","0,5931557701288089"
300,135,"0,6194444444444445","0,5612440498557911","0,5958572998509427","0,563324792036213","0,59","0,49790640394088675","0,4994435404447132","0,4905101672075043"
300,136,"0,6244444444444445","0,5658656102400196","0,6004427799335377","0,5679458119211509","0,575","0,5110247783617349","0,49938031976075453","0,4964190669418695"
300,137,"0,6244444444444445","0,5643922013556615","0,6018787463489635","0,567502841430412","0,605","0,5496363636363636","0,5398799296753262","0,5407194669647962"
300,138,"0,6305555555555555","0,5693979455386919","0,6015643676482603","0,5722617085250027","0,55","0,5225339360695898","0,5450242378631125","0,5140991749248086"
300,139,"0,6155555555555555","0,5542172392960594","0,5842297343063468","0,5582103678701269","0,58","0,47162006625187936","0,473766161162757","0,47068590364004737"
300,140,"0,6205555555555555","0,5622143741384038","0,5897284433194895","0,5632741132026136","0,57","0,49332960115568814","0,4916298512831497","0,49001287020680406"
300,141,"0,62","0,5650831580989839","0,5926350987725574","0,5673388221283304","0,61","0,5302830872830874","0,5627028335649025","0,5264342362522821"
300,142,"0,6188888888888889","0,5576111812201617","0,5909934167692116","0,5622965954401151","0,6","0,5100884250857027","0,5065903159531346","0,5046581011937811"
300,143,"0,6211111111111111","0,5587069970266618","0,5876766097294602","0,5581245605829774","0,595","0,5246919746919747","0,5239884705083356","0,518728282861998"
300,144,"0,6283333333333333","0,5732171285921537","0,6144120038671028","0,5785018864174372","0,555","0,5059206205168093","0,4987141084229637","0,4919135144066664"
300,145,"0,6144444444444445","0,5568327511569284","0,5872990650411496","0,5594930055972979","0,64","0,5441769721506564","0,5423095847749448","0,5403600389002368"
300,146,"0,6211111111111111","0,5588523846788837","0,5885183410922337","0,5606988930953953","0,585","0,5136733350632782","0,49744421440073616","0,49974590872957486"
300,147,"0,6177777777777778","0,5572874256268159","0,588525700563287","0,5590777630000808","0,615","0,5542502907630827","0,5612965565267356","0,5495776129992473"
300,148,"0,6233333333333333","0,5625384658444326","0,591519326318712","0,5662668523089973","0,61","0,5567355137091978","0,5892196599933174","0,5542558839627805"
300,149,"0,6227777777777778","0,5634893161792295","0,6009918743484917","0,5665016755893737","0,57","0,4982434684726706","0,4969390374840591","0,48977773756843523"
300,150,"0,6227777777777778","0,5658323133020722","0,6006160841167911","0,5655163550413322","0,565","0,5072108981118991","0,49948677446990797","0,4988371751363231"
300,151,"0,6227777777777778","0,5612811471294314","0,5934696512019864","0,5624434875185292","0,59","0,5231277826995593","0,5175961363030328","0,5129244779978108"
300,152,"0,6177777777777778","0,5585021519687251","0,5922180971545649","0,5588811847240807","0,605","0,5290348961463969","0,5217134061174541","0,5214159641136632"
300,153,"0,6277777777777778","0,5673007314185252","0,5983640568047406","0,573665952365267","0,545","0,4819115805528848","0,4876188348133626","0,4763982134884198"
300,154,"0,6294444444444445","0,5692553965326013","0,6024207245374319","0,5740823000739141","0,535","0,47503501316614927","0,45908034550608423","0,4584236915728028"
300,155,"0,6233333333333333","0,5603762671972067","0,5885961270487473","0,5633200705960373","0,61","0,5330441708847282","0,5607775600363983","0,5307795248300676"
300,156,"0,6161111111111112","0,5591825159487693","0,5846017834410524","0,5597048023417125","0,615","0,548648519355041","0,5984331147918104","0,550873594465622"
300,157,"0,6188888888888889","0,5624142459171785","0,5958945097943057","0,5633999554646699","0,575","0,5147450179131214","0,48932396816028534","0,4955315802625038"
300,158,"0,6183333333333333","0,5593557505022719","0,5922144777960079","0,5619546775895562","0,59","0,5283022395965761","0,5576211216556486","0,527626021037728"
300,159,"0,6072222222222222","0,5484120335456489","0,5805017548053811","0,5476695642336866","0,605","0,5464964343225213","0,5251632953185118","0,5298579008258779"
300,160,"0,6238888888888889","0,5663617944165812","0,5991875383244907","0,5705821648929261","0,595","0,5334003843456012","0,5494542495235899","0,5294801039474134"
300,161,"0,6177777777777778","0,5566587849352856","0,5874882448431393","0,559889114490692","0,59","0,5086021833960365","0,5067561190406018","0,5027897798931222"
300,162,"0,6205555555555555","0,5622835539824954","0,5950191969993875","0,5644209901282229","0,63","0,5684045046948273","0,6126091868595618","0,5694468397451699"
300,163,"0,6133333333333333","0,55393028666776","0,5816793388368798","0,5565304234066478","0,63","0,555492673992674","0,5601192032189034","0,5510268309254973"
300,164,"0,6211111111111111","0,5630109498419864","0,5901147366299858","0,5642700818084019","0,6","0,5487687886825818","0,6113718744727837","0,5589051177242953"
300,165,"0,625","0,5693358591843732","0,6013986428746007","0,5693728356921911","0,58","0,5165973134788031","0,5065570464452677","0,5081305866987617"
300,166,"0,6277777777777778","0,5676468131015734","0,6042012984818173","0,5697820687749298","0,565","0,49882698229896877","0,4949005060961582","0,48601037224027116"
300,167,"0,6205555555555555","0,5600084043936636","0,5945670316209057","0,5648156628207159","0,595","0,5380714285714285","0,5115495109229125","0,5210787268287269"
300,168,"0,6222222222222222","0,5628102704802387","0,594603573936177","0,5653447060499304","0,59","0,4968430557448548","0,49030723586350183","0,4847156136456074"
300,169,"0,6288888888888889","0,5702547271312114","0,5992056679064637","0,5764836973276707","0,565","0,5180292195409473","0,5363037995474718","0,5107956433426387"
300,170,"0,6155555555555555","0,558475115821239","0,5850616607416141","0,5564959319883213","0,59","0,5127008221957071","0,5098902746428984","0,5061319542752896"
300,171,"0,6172222222222222","0,5583636273572609","0,588802409735875","0,5612342209529128","0,565","0,4931782355575459","0,484158000364897","0,4795764637475036"
300,172,"0,6266666666666667","0,5678207269251802","0,6010963716419822","0,5727559981763934","0,535","0,470064220725511","0,4703724099488717","0,4644282002265223"
300,173,"0,6144444444444445","0,5582463847090862","0,5933939981098352","0,5619862555122775","0,62","0,5797967386864773","0,5773499414822503","0,5742966826125806"
300,174,"0,6244444444444445","0,5635059776916622","0,5942459703225472","0,5673200266383673","0,585","0,5434062049062048","0,5570878059434184","0,5302815052672439"
300,175,"0,6266666666666667","0,5682112939696075","0,59389566354739","0,570049344861962","0,585","0,4994232636337899","0,5174740688805228","0,5036356620632176"
300,176,"0,6177777777777778","0,5560940630024158","0,5863425686244704","0,556959355511008","0,59","0,5286120900588667","0,5538408672647803","0,522242619539336"
300,177,"0,6194444444444445","0,5636783887192004","0,5959890632322711","0,5649696224256198","0,645","0,5481029158040027","0,5420466785748116","0,5397192892300284"
300,178,"0,6155555555555555","0,5578342622945052","0,5952342582677711","0,561962864244348","0,65","0,5823288134972918","0,563118497491899","0,5659030111193416"
300,179,"0,6227777777777778","0,564144200827684","0,5972980769331435","0,5644375327789953","0,58","0,5273226049313006","0,5240266608059183","0,517648395660818"
300,180,"0,63","0,5687331096816467","0,5956769071285831","0,5689472004792406","0,595","0,5391066315882751","0,5583074190926515","0,5333470471817734"
300,181,"0,6227777777777778","0,5624394089959744","0,5897456257809537","0,5630356626061415","0,59","0,5439714707345917","0,5773751631510252","0,5397720648015099"
300,182,"0,6238888888888889","0,567315640704031","0,5987155133486122","0,5689283622335835","0,555","0,481339891992066","0,48638061311224734","0,47513767124526957"
300,183,"0,6211111111111111","0,5627529137809215","0,5892395635542467","0,5670278316600964","0,645","0,5614955933890016","0,604886846106861","0,5561230879177385"
300,184,"0,6188888888888889","0,561951587979425","0,5956167825426846","0,56150591370799","0,575","0,5077180263849062","0,5114817053592626","0,5009430862057167"
300,185,"0,625","0,5666248445308969","0,5971170754465556","0,5678956991730623","0,595","0,5112099902429736","0,499403129508742","0,5004823491473891"
300,186,"0,62","0,5586579760247921","0,5877036266153992","0,5610358724341269","0,655","0,6119111882269777","0,5687083045778698","0,5809553517292427"
300,187,"0,6294444444444445","0,5719346991793751","0,6074499580270853","0,5744977091394492","0,53","0,45766654641654636","0,4504238893625083","0,45029513176881597"
300,188,"0,6144444444444445","0,5560627548857668","0,5928271396219672","0,5609077989077408","0,6","0,5261086524130003","0,5078750050744937","0,5119746096481095"
300,189,"0,6133333333333333","0,5511814258973213","0,581084245856659","0,5507266526473142","0,615","0,5521032787246709","0,539805438083946","0,5390741464552008"
300,190,"0,6216666666666667","0,564255410884478","0,5939179228967478","0,5680984957078968","0,605","0,5329479391576166","0,5702347521294298","0,5388338785788471"
300,191,"0,6311111111111111","0,5686075938121091","0,5973556325255328","0,5718840296505919","0,57","0,584551282051282","0,5440614430269602","0,5269977406106439"
300,192,"0,6216666666666667","0,5641404303077835","0,5985912599800265","0,5655988655577333","0,545","0,4757055792306494","0,4658724857656641","0,4641434411519155"
